team,event,oprStd,oprRobust,oprHybrid,oprHybridRobust,oprNoFoul,oprRobustNoFoul,oprHybridNoFoul,oprHybridRobustNoFoul,fmsInit,oprAutoCell,oprRobustAutoCell,oprAuto,oprRobustAuto,oprTele,oprRobustTele,fmsEnd,oprEnd,oprRobustEnd,oprFoulDraw,oprRobustFoulDraw,oprFoulMade,oprRobustFoulMade
4173,2020wasno,27.075258098172064,20.764464245614167,21.181103375722913,17.749466981893647,24.43459960995591,19.254396305639872,18.54044488750679,16.239399041919338,4.166666666666667,2.953540100823413,3.4755625270110215,8.685678537943541,9.266757159353707,3.711904786683376,0.8888365149083155,7.708333333333333,12.037016285329017,9.098802631377836,2.640658488216121,1.5100679399743093,-2.2247172625183236,-3.1340980849350264
4180,2020wasno,16.46626392163147,18.10737355293799,15.314492095853842,16.10706816020939,12.91018809948328,14.184454779976134,11.75841627370562,12.184149387247501,4.166666666666667,1.1567000555257532,1.4078170655523605,5.343319681684689,5.607991771478009,3.1017162181798668,3.276332321695139,3.3333333333333335,4.465152199618712,5.300130686802975,3.5560758221482214,3.92291877296189,1.9333156866422443,2.2480197657484
4205,2020wasno,10.247302925359243,11.246544377835423,16.95023717528729,17.459729319426433,10.394475128869601,11.189986979455021,17.097409378797657,17.403171921046027,4.583333333333333,0.8885318228429977,0.9371434805517733,5.227855932732045,5.276927012917504,2.8755442226213264,3.132695107160921,8.75,2.2910749735162383,2.780364859376597,-0.14717220351036886,0.05655739838040574,2.469849923108598,2.6403811321534545
4309,2020wasno,14.867557290275936,15.565321257754707,15.11363047472136,15.417292653891066,15.876932965648715,16.394406709587678,16.123006150094156,16.246378105724062,4.583333333333333,-1.7530769205694305,-1.5171482973660178,3.4666853195730534,3.7180299607093428,9.959416403996919,9.846859736423415,3.3333333333333335,2.450831242078735,2.8295170124549394,-1.0093756753727958,-0.8290854518329964,-3.1186485230943073,-2.9587283513858464
4512,2020wasno,29.859569556260524,30.80828941849929,36.121258689116495,36.641331830155686,26.913148274011167,27.694957257281384,33.17483740686717,33.527999668937746,5.0,1.4550463557452158,1.3603473795026528,4.858253966844502,4.753464565153054,14.219791051121948,14.667652289435093,12.5,7.835103256044732,8.273840402693228,2.9464212822493243,3.1133321612179388,1.924241223481824,2.0576711521719337
4513,2020wasno,25.416270503852452,25.74193049701158,27.770535794565376,27.96169619553286,19.868326783356366,20.145915111245802,22.22259207406929,22.36568080976706,4.166666666666667,5.090546769825353,5.009053830341288,8.381521363389732,8.292903771417288,0.8820453042439373,1.1066269794257737,12.083333333333334,10.604760115722712,10.746384360402732,5.547943720496085,5.5960153857658,-4.167525447262887,-4.131628565158842
4681,2020wasno,47.09033900727354,46.72062739948857,38.13080983817621,37.90798239868919,42.77304616142328,42.45366994025256,33.813516992325944,33.64102493945319,4.583333333333333,11.629428981435986,11.744460390285528,16.309680523653007,16.434482985241726,-0.7325786557767096,-1.020102117499004,18.333333333333332,27.195944293547004,27.03928907250983,4.317292845850267,4.266957459236004,-5.88340188454421,-5.919602148269037
4682,2020wasno,2.6856601521031394,2.6858251908971127,4.708935943445564,4.68015856026538,4.905554727503166,4.88462568348643,6.928830518845588,6.878959052854706,3.3333333333333335,-0.1817606837490109,-0.06988889479143268,3.175036650672518,3.2952686402768903,1.6939245359279322,1.5321812809794721,2.0833333333333335,0.03659354090272515,0.05717576223005949,-2.2198945754000246,-2.198800492589326,-2.9916018055029427,-2.9689557487495506
4683,2020wasno,11.643812946656478,12.511755367254885,7.481538338493698,7.962986486577506,11.286343132665221,12.005713226279623,7.124068524502443,7.45694434560225,3.75,-1.3272656414342716,-1.4358232403686841,1.6660760122838054,1.5466488123674544,2.2013341659367143,2.642767585970934,2.5,7.418932954444704,7.816296827941255,0.35746981399125577,0.5060421409752562,1.9397097347459211,2.057346590068086
4911,2020wasno,57.95184867391837,59.57728121087582,59.62028935789169,60.41046454588458,55.02585144268015,56.291718254114386,56.69429212665349,57.12490158912314,5.0,7.054354009401029,7.283032339285529,11.800194038581514,12.040800286178237,26.514938117252456,26.716869249837607,18.125,16.71071928684619,17.534048718098557,2.9259972312382043,3.285562956761438,-0.903598100664166,-0.5959521882743495
4915,2020wasno,28.443968069087816,29.8617802947602,30.73790661891122,31.47212315937674,30.389185314575315,31.526176533490798,32.6831238643987,33.13651939810734,3.3333333333333335,9.725710394718016,9.750872054866718,13.536829775141177,13.559368955483201,3.7907468030140192,4.218980676573951,15.833333333333334,13.06160873642012,13.74782690143366,-1.9452172454874814,-1.6643962387306002,-1.4713820881517878,-1.2382758977591772
4918,2020wasno,24.49364946275834,26.31814052270261,24.51696837610885,25.449925333480486,23.441276007106588,24.89574310375965,23.464594920457106,24.027527914537536,5.0,6.330705951888115,6.409048620597078,11.684720457414072,11.76312352161422,5.467222301902322,5.951812627273787,6.666666666666667,6.289333247790209,7.180806954871649,1.0523734556517428,1.422397418942951,3.773878229362037,4.083141018849972
492,2020wasno,25.23388351737003,25.589039559626972,25.694275674509235,25.8353262603257,26.498219751137377,26.751750564589763,26.958611908276588,26.998037265288488,5.0,3.154485616367192,3.326938032230506,8.85520580950002,9.039418470062323,8.179126291909395,8.046099233057983,10.625,9.463887649727976,9.666232861469464,-1.2643362337673536,-1.1627110049627891,-3.014866905501898,-2.9228807718053242
5588,2020wasno,24.52643050063869,25.365149244201934,24.54638110122682,24.972597981412157,18.864936664649164,19.53161175204683,18.8848872652373,19.13906048925706,4.583333333333333,6.656594397711389,6.702932074109175,10.72469427872074,10.771831247677149,4.72829286752591,4.936128415147883,2.9166666666666665,3.4119495184025155,3.82365208922182,5.661493835989522,5.8335374921551,-6.101122644857526,-5.95686717440372
7118,2020wasno,27.447009354608934,27.46896999183619,19.375248688364138,19.46027003906726,22.361093607135103,22.432446694380566,14.2893329408903,14.42374674161165,4.166666666666667,2.24213948010319,1.95707473982426,7.135210418886464,6.828771652847574,6.213860127453778,6.633338668454056,1.6666666666666667,9.01202306079486,8.970336373078961,5.0859157474738375,5.036523297455609,0.2921616398112632,0.2380558037134728
7461,2020wasno,24.80900267027129,25.809735338599147,29.85993889607038,30.349685627754894,18.545140502893858,19.32687636349519,23.596076728692942,23.866826652650946,3.3333333333333335,1.606177956577929,1.7343399380394056,4.882284394443885,5.016846246278874,16.573232105448344,16.715820047944874,2.0833333333333335,-2.910375996998389,-2.4057899307285577,6.263862167377435,6.482858975103948,-9.928659323220534,-9.741803898419622
7627,2020wasno,14.659720325361263,15.514923609524763,17.888469173389463,18.317142484596616,10.121901050723753,10.797358946591503,13.350649898751987,13.599577821663377,4.583333333333333,1.2313321005645257,1.301528113123541,6.10039610921985,6.173122109787721,4.619317798187462,4.7980497085398355,2.9166666666666665,-0.5978128566835625,-0.17381287173603255,4.537819274637477,4.717564662933238,-7.949789767784726,-7.798059231353099
8032,2020wasno,14.152881811196448,7.844163135081267,14.43440609763089,11.570868282314953,11.638376553219492,6.873598181385425,11.919900839653923,10.60030332861912,3.3333333333333335,1.5221061623641567,-0.15354981058062123,4.423918419348869,2.6430688178647426,-0.2272053227102342,0.12885313919974095,7.291666666666667,7.44166345658084,4.101676224320942,2.514505257976966,0.9705649536958334,-6.9009806289386635,-8.254379401791416
8059,2020wasno,9.170257022998296,2.748480698651047,0.5145998728217611,-2.3993715774539757,9.686865327397127,4.837342676963349,1.0312081772206048,-0.3105095991416711,1.6666666666666667,0.1219785731187164,-1.5871306118256614,2.38981230056028,0.5733684333160269,-1.5907703958981116,-1.2233789873160097,0.8333333333333334,8.88782342273497,5.487353230963356,-0.5166083043988436,-2.0888619783123046,-5.028683912802536,-6.4070290596189405
8248,2020wasno,9.689187244144282,9.993787964707504,3.3012860257068004,3.46978167140538,7.9999557489189,8.252075199162913,1.6120545304814176,1.7280689058607726,2.0833333333333335,-1.9355895378544412,-1.9718790966066093,-0.23433375645415744,-0.27430281474372364,-0.20235593166414123,-0.05005199753261813,1.6666666666666667,8.436645437037194,8.576430011439252,1.6892314952253826,1.7417127655446074,-10.298040329932972,-10.256390556310864
949,2020wasno,21.922065774450573,23.42778318681963,23.676944640874055,24.417104281059597,20.082715231667546,21.26131971548082,21.83759409809104,22.250640809720817,5.0,9.45832741104421,9.638451506005971,14.838962942235451,15.02776647196751,4.87926668704683,5.112189303714845,2.5,0.36448560238526095,1.1213639397984707,1.8393505427830181,2.16646347133878,-0.5010844982023199,-0.22250894111698338
1595,2020waspo,26.613742185763897,26.613742185763897,16.415658437068007,16.415658437068007,23.41121571671933,23.41121571671933,13.21313196802344,13.21313196802344,3.75,3.874119743790084,3.874119743790084,7.870563533884853,7.870563533884853,4.755678890900023,4.755678890900023,0.8333333333333334,10.784973291934422,10.784973291934422,3.202526469044566,3.202526469044566,1.1588015184093317,1.1588015184093317
2147,2020waspo,41.75452613832857,41.75452613832857,39.8784484407011,39.8784484407011,43.61426150726942,43.61426150726942,41.738183809641946,41.738183809641946,5.0,1.00410369284754,1.00410369284754,5.9271903557576735,5.9271903557576735,12.817413450127738,12.817413450127738,22.916666666666668,24.86965770138397,24.86965770138397,-1.8597353689408465,-1.8597353689408465,-6.581704801693061,-6.581704801693061
2605,2020waspo,21.759592362504684,21.759592362504684,20.789189021100544,20.789189021100544,22.03846415758901,22.03846415758901,21.06806081618487,21.06806081618487,1.25,3.9771641659478894,3.9771641659478894,4.841605862232367,4.841605862232367,14.590896650236983,14.590896650236983,1.25,2.605961645119624,2.605961645119624,-0.2788717950843269,-0.2788717950843269,2.040564739381723,2.040564739381723
2811,2020waspo,54.9472773049336,54.9472773049336,55.17689528795313,55.17689528795313,50.33372961285871,50.33372961285871,50.56334759587824,50.56334759587824,4.583333333333333,10.558191746147749,10.558191746147749,14.394761687922447,14.394761687922447,20.213489183063828,20.213489183063828,15.208333333333334,15.725478741872447,15.725478741872447,4.613547692074891,4.613547692074891,-4.560291282719862,-4.560291282719862
2910,2020waspo,88.11144598250138,88.11144598250138,89.70531325161407,89.70531325161407,81.28002371611196,81.28002371611196,82.87389098522462,82.87389098522462,5.0,16.669081684134795,16.669081684134795,22.833892207920464,22.833892207920464,38.28814263442315,38.28814263442315,22.916666666666668,20.15798887376832,20.15798887376832,6.831422266389447,6.831422266389447,2.4798117669981212,2.4798117669981212
2944,2020waspo,7.1909398755418685,7.1909398755418685,6.872445680480492,6.872445680480492,9.663737807782773,9.663737807782773,9.345243612721408,9.345243612721408,5.0,-0.7968020878284645,-0.7968020878284645,4.310944132970402,4.310944132970402,2.225379033883205,2.225379033883205,2.9166666666666665,3.1274146409291728,3.1274146409291728,-2.4727979322409155,-2.4727979322409155,-3.4276666492764964,-3.4276666492764964
3663,2020waspo,66.79925576461508,66.79925576461508,73.73898768914064,73.73898768914064,57.17920894607414,57.17920894607414,64.11894087059969,64.11894087059969,1.6666666666666667,12.134965387893704,12.134965387893704,13.428399709152309,13.428399709152309,26.15064214937264,26.15064214937264,24.166666666666668,17.60016708754923,17.60016708754923,9.620046818540953,9.620046818540953,-4.125132749325689,-4.125132749325689
3693,2020waspo,8.193086358439036,8.193086358439036,6.361909155863619,6.361909155863619,13.275761862834457,13.275761862834457,11.444584660259057,11.444584660259057,0.8333333333333334,0.16841002869798505,0.16841002869798505,1.3837604254917624,1.3837604254917624,7.109507964894405,7.109507964894405,3.3333333333333335,4.782493472448298,4.782493472448298,-5.082675504395438,-5.082675504395438,2.38018885336064,2.38018885336064
3711,2020waspo,54.53834034238072,54.53834034238072,55.930663329077674,55.930663329077674,43.1051510190368,43.1051510190368,44.49747400573382,44.49747400573382,4.583333333333333,7.693444542588801,7.693444542588801,11.483816019708158,11.483816019708158,1.8040294631450244,1.8040294631450244,30.416666666666668,29.81730553618365,29.81730553618365,11.433189323343857,11.433189323343857,0.6539376960265582,0.6539376960265582
3712,2020waspo,13.634969453370374,13.634969453370374,9.011796112063843,9.011796112063843,14.001470820477248,14.001470820477248,9.378297479170724,9.378297479170724,5.0,-2.0028362620357103,-2.0028362620357103,1.6903371406075953,1.6903371406075953,3.464467074539769,3.464467074539769,2.9166666666666665,8.846666605329876,8.846666605329876,-0.3665013671068813,-0.3665013671068813,-12.380852248618654,-12.380852248618654
3876,2020waspo,1.7529049248386812,1.7529049248386812,4.938861479312044,4.938861479312044,-1.2721683335277127,-1.2721683335277127,1.9137882209456651,1.9137882209456651,0.0,0.6331707071322739,0.6331707071322739,0.6456578225963909,0.6456578225963909,-1.2193824861866087,-1.2193824861866087,2.5,-0.6984436699374719,-0.6984436699374719,3.025073258366378,3.025073258366378,-9.03308640628909,-9.03308640628909
4060,2020waspo,15.01260651681297,15.01260651681297,14.976831561466177,14.976831561466177,13.016949641113328,13.016949641113328,12.981174685766552,12.981174685766552,4.166666666666667,2.240673466222904,2.240673466222904,7.388568049103467,7.388568049103467,3.657167886210315,3.657167886210315,2.9166666666666665,1.9712137057995545,1.9712137057995545,1.9956568756996245,1.9956568756996245,0.4139684401638708,0.4139684401638708
4061,2020waspo,29.633801216365296,29.633801216365296,32.37663791349658,32.37663791349658,31.750576120659822,31.750576120659822,34.493412817791146,34.493412817791146,5.0,2.512995336206645,2.512995336206645,7.376130091523727,7.376130091523727,14.063750814917839,14.063750814917839,12.916666666666666,10.310695214218244,10.310695214218244,-2.1167749042945676,-2.1167749042945676,-9.374396863942508,-9.374396863942508
4089,2020waspo,66.61485109833177,66.61485109833177,64.77118620371402,64.77118620371402,58.52181701386472,58.52181701386472,56.678152119246946,56.678152119246946,4.166666666666667,10.888673422735996,10.888673422735996,14.204631818083385,14.204631818083385,13.08114536317761,13.08114536317761,28.541666666666668,31.2360398326037,31.2360398326037,8.093034084467076,8.093034084467076,-3.248591021049281,-3.248591021049281
4104,2020waspo,10.213207588734821,10.213207588734821,9.1282612104385,9.1282612104385,0.41961086778874446,0.41961086778874446,-0.6653355105075884,-0.6653355105075884,0.4166666666666667,-2.0026901173292386,-2.0026901173292386,-1.1430991743473067,-1.1430991743473067,0.0873546068216502,0.0873546068216502,0.8333333333333334,1.4753554353143805,1.4753554353143805,9.79359672094609,9.79359672094609,-3.4111987185270802,-3.4111987185270802
